transaction_id,amount,currency,payment_method,bank,status,error_code,latency_ms,timestamp,retry_count,success
txn_100001,1500.00,INR,visa,HDFC,success,,185,2026-01-15T10:23:45,0,1
txn_100002,250.50,INR,mastercard,ICICI,success,,210,2026-01-15T10:23:46,0,1
txn_100003,3200.00,INR,upi,SBI,success,,145,2026-01-15T10:23:47,0,1
txn_100004,890.00,INR,rupay,AXIS,success,,195,2026-01-15T10:23:48,0,1
txn_100005,45.00,INR,visa,HDFC,failed,504,1250,2026-01-15T10:23:49,2,0
txn_100006,1200.00,INR,mastercard,HDFC,success,,175,2026-01-15T10:23:50,0,1
txn_100007,670.00,INR,upi,ICICI,success,,160,2026-01-15T10:23:51,0,1
txn_100008,2100.00,INR,visa,SBI,success,,225,2026-01-15T10:23:52,0,1
txn_100009,150.00,INR,rupay,HDFC,failed,500,890,2026-01-15T10:23:53,1,0
txn_100010,4500.00,INR,mastercard,AXIS,success,,190,2026-01-15T10:23:54,0,1
txn_100011,320.00,INR,visa,ICICI,success,,205,2026-01-15T10:24:00,0,1
txn_100012,780.00,INR,upi,HDFC,success,,155,2026-01-15T10:24:01,0,1
txn_100013,1890.00,INR,mastercard,SBI,success,,235,2026-01-15T10:24:02,0,1
txn_100014,560.00,INR,rupay,ICICI,failed,502,1100,2026-01-15T10:24:03,1,0
txn_100015,2300.00,INR,visa,AXIS,success,,180,2026-01-15T10:24:04,0,1
txn_100016,125.00,INR,upi,HDFC,success,,140,2026-01-15T10:24:05,0,1
txn_100017,3400.00,INR,mastercard,ICICI,success,,195,2026-01-15T10:24:06,0,1
txn_100018,890.00,INR,visa,SBI,success,,220,2026-01-15T10:24:07,0,1
txn_100019,1560.00,INR,rupay,HDFC,success,,185,2026-01-15T10:24:08,0,1
txn_100020,470.00,INR,visa,AXIS,failed,429,950,2026-01-15T10:24:09,2,0
txn_100021,2100.00,INR,mastercard,HDFC,success,,175,2026-01-15T10:24:15,0,1
txn_100022,680.00,INR,upi,ICICI,success,,150,2026-01-15T10:24:16,0,1
txn_100023,1450.00,INR,visa,SBI,success,,210,2026-01-15T10:24:17,0,1
txn_100024,990.00,INR,rupay,AXIS,success,,200,2026-01-15T10:24:18,0,1
txn_100025,3200.00,INR,mastercard,HDFC,success,,180,2026-01-15T10:24:19,0,1
txn_100026,125.00,INR,upi,ICICI,success,,135,2026-01-15T10:24:20,0,1
txn_100027,4500.00,INR,visa,SBI,failed,504,1450,2026-01-15T10:24:21,3,0
txn_100028,780.00,INR,rupay,HDFC,success,,190,2026-01-15T10:24:22,0,1
txn_100029,2300.00,INR,mastercard,AXIS,success,,175,2026-01-15T10:24:23,0,1
txn_100030,560.00,INR,visa,ICICI,success,,165,2026-01-15T10:24:24,0,1
txn_100031,1780.00,INR,upi,HDFC,success,,145,2026-01-15T10:24:30,0,1
txn_100032,890.00,INR,mastercard,SBI,success,,215,2026-01-15T10:24:31,0,1
txn_100033,3100.00,INR,visa,AXIS,success,,195,2026-01-15T10:24:32,0,1
txn_100034,450.00,INR,rupay,ICICI,failed,400,780,2026-01-15T10:24:33,1,0
txn_100035,1200.00,INR,upi,HDFC,success,,155,2026-01-15T10:24:34,0,1
txn_100036,670.00,INR,mastercard,HDFC,success,,170,2026-01-15T10:24:35,0,1
txn_100037,2890.00,INR,visa,SBI,success,,225,2026-01-15T10:24:36,0,1
txn_100038,340.00,INR,rupay,AXIS,success,,185,2026-01-15T10:24:37,0,1
txn_100039,5600.00,INR,mastercard,ICICI,success,,190,2026-01-15T10:24:38,0,1
txn_100040,180.00,INR,upi,HDFC,success,,140,2026-01-15T10:24:39,0,1
txn_100041,1450.00,INR,visa,HDFC,failed,504,1380,2026-01-15T10:24:45,2,0
txn_100042,890.00,INR,mastercard,SBI,success,,210,2026-01-15T10:24:46,0,1
txn_100043,2100.00,INR,upi,ICICI,success,,160,2026-01-15T10:24:47,0,1
txn_100044,760.00,INR,rupay,AXIS,success,,195,2026-01-15T10:24:48,0,1
txn_100045,3400.00,INR,visa,HDFC,success,,185,2026-01-15T10:24:49,0,1
txn_100046,560.00,INR,mastercard,ICICI,success,,175,2026-01-15T10:24:50,0,1
txn_100047,1890.00,INR,upi,SBI,success,,150,2026-01-15T10:24:51,0,1
txn_100048,470.00,INR,rupay,HDFC,success,,180,2026-01-15T10:24:52,0,1
txn_100049,2700.00,INR,visa,AXIS,success,,200,2026-01-15T10:24:53,0,1
txn_100050,125.00,INR,mastercard,SBI,success,,165,2026-01-15T10:24:54,0,1
